4595,062-聖德-美樂家健康生活館-張建華-局光-5盒-雙面.cdr
4599,A32-元祥-A3-銅西200P-500張-單面-拼板邊不裁修.cdr
241,A22-翊揚設計-航空站折頁_越南文-裁594X210MM-A4兩模大-150P雪銅-雙面-2000張-[彩坊做彈簧5折](注意折線不要有裂痕)_.AI
215,059-聖德-中華民國珠寶玉石鑑定師-王芳婷-夢幻卡-5盒-雙面.cdr
4176,002-全揚-樂佳-雙面霧-雙面-2組各3盒.CDR
4176,002-全揚-樂佳-雙面霧-雙面-2組各3盒.CDR
1,015-路竹金玉堂-黃進泰-泰毅企業社-一級卡-單面-3盒.cdr
304,011-勝浤-聯韋樹脂-吳基裕-安格-5盒-單.cdr
304,012-勝浤-聯韋樹脂-吳翰程-安格-3盒-單-----.cdr
304,009-祐松-陳諺楷-安格紙-雙面-3盒.cdr
1,016-鼎欣-章魚-一級卡-單面-3盒.ai
234,A02-祥圓滿-國文武-150G銅版紙-A4-2千張-修邊.psd
4595,007-采綺-田汶玄名片-單局光-單面-2盒-去框-完成尺寸90x50mm.cdr
4189,010-執行-咖啡聯盈-單面霧-單面-3組各3盒.ai
4189,010-執行-咖啡聯盈-單面霧-單面-3組各3盒.ai
4189,010-執行-咖啡聯盈-單面霧-單面-3組各3盒.ai
4595,008-采綺-謝凱帆名片-單局光-雙面-2盒-去框-完成尺寸90x50mm.cdr
380,A01-祥圓滿-國文武-150G銅版紙-2K-2百張-修邊.psd
209,004-豆點-陳亭妃-方顯忠 秘書 名片-雪銅卡-5盒-雙面.ai
209,005-豆點-陳亭妃-王振銘 秘書 名片-雪銅卡-5盒-雙面.ai
209,001-全揚-摩曼頓-雪銅卡-雙面-3盒2模-雙-完成尺寸140x54mm.cdr
4345,BA02-坤霖盒子-日銘菜單-A4-100磅道林紙-1千張-修邊----------.ai
4342,018-曜揚-建安宮-象牙卡-5盒2M-單-5X13公分.cdr
88,017-旗山文德-山路彎彎紅藜粉-亮膜貼-5盒2模-完成尺寸54X182mm.cdr
199,006-坤霖盒子-頂-翊采館-雙霧雙面局光-雙面-5盒.ai
4599,BA01-元祥-簡介-A4x2M-銅西卡200P-雙面-1000張-修邊-請要足數-----.cdr
209,033-欣創意-川雲-雪銅-單面-3盒.cdr
4595,032-竹文堂-慶康科技-蔡瀚章名片-單局光-雙面-2盒.cdr
1,025-旗山文德-張炳光-一級卡-5盒.cdr
15,026-榮誠-澄聯-合成卡-雙面-2盒.cdr
4191,A05-鑫達仁-向陽汽車-A4-銅版紙100磅-單面-500張-裁A4.ai
1,021-建慧-李斯博公司-一級卡-單面-3盒.cdr
1,024-旗山文德-柯瑞斌-一級卡-5盒.cdr
4595,019-佑新-紳戶-單局光-雙面-3盒-完成尺寸90x50mm.cdr
4595,031-竹文堂-慶康科技-零件製迼課蘇琬婷名片(2)-單局光-雙面-2盒.cdr
4176,027-馥辰-方城資訊-雙面霧-雙面-5盒-完成尺寸90x52mm.cdr
199,035-協傳-老邱邱福田(今聖)-雙霧雙面局光-雙面-5盒.cdr
4595,030-竹文堂-慶康科技-零件製迼課蘇琬婷名片(1)-單局光-雙面-2盒.cdr
4342,022-旗山文德-0128-象牙卡-雙面-5盒2模-完成尺寸90X110mm.cdr
15,020-宜眾-巨曜名片-合成卡-雙面5組各3盒-完成尺寸90x54mm.ai
15,020-宜眾-巨曜名片-合成卡-雙面5組各3盒-完成尺寸90x54mm.ai
15,020-宜眾-巨曜名片-合成卡-雙面5組各3盒-完成尺寸90x54mm.ai
15,020-宜眾-巨曜名片-合成卡-雙面5組各3盒-完成尺寸90x54mm.ai
15,020-宜眾-巨曜名片-合成卡-雙面5組各3盒-完成尺寸90x54mm.ai
279,A03-豆點-SPN2510.SPN18140.DL1826D廣告紙合組-G2-150g銅板紙-單面-500張-裁G2.ai
4191,A04-遠欣-愛豆DM-A4-銅版100P-雙面-1萬2千張-完成尺寸裁295x210mm.ai
4191,A04-遠欣-愛豆DM-A4-銅版100P-雙面-1萬2千張-完成尺寸裁295x210mm.ai
4191,A04-遠欣-愛豆DM-A4-銅版100P-雙面-1萬2千張-完成尺寸裁295x210mm.ai
199,037-鴻綺彩印-百唯企業有限公司名片-雙霧雙局部光-5盒-雙面----(0411-027-掉字).ai
4191,CBA02-鼎欣-dm成-a4-銅板紙-100p-1000張-單面-修邊.pdf
4191,CBA01-鼎欣-dm永康-a4-銅板紙-100p-1000張-單面-修邊.pdf
88,B001-德昌-鑫農蔥頭醬-新-亮膜貼-5盒15模-裁2模-完成136x274mm-背刀要到喔----------.cdr
234,BA03-品藝-涵管DM-A4x3M銅版紙150P_1000張-雙-修63.4X28.3cm-----.cdr
88,036-旗山文德-山路彎彎紅藜茶-亮膜貼-5盒2模-完成尺寸54X182mm.cdr
4119,029-聖德-阿佑豬肉舖-阿佑+宛璇-雙面亮膜-5盒-單面-----(0411-081上錯模).cdr
209,039-協傳-楊炳福-雪銅卡-單面-3盒.cdr
4119,028-聖德-台灣房屋-王映文(縣府店)(正確LOGO)-雙面亮膜-5盒-雙面-----(0412-089上錯模).cdr
1,B003-建大-土地銀行陳麗梅-一級卡-單面-2盒--------.cdr
4119,043-馬吉-開陽-雙面亮-單面-5盒.cdr
1,B004-建大-土地銀行黃士權-一級卡-5盒------.cdr
234,BA10-彩聖-Manual說明書_A4x2M_雙面_150P銅版_4000張_完成尺寸：560×184mm_------.ai
209,038-協傳-高美診所院長陳盈守-雪銅卡-雙面-5盒.cdr
234,A09-祥圓滿 -音瑞士-a4-150G銅版紙-2000張-單-白邊修掉.pdf
4595,042-美東-臺灣果品-單局光-雙面-3盒.cdr
41,041-星藝-川淺-萊妮-雙面-3盒.cdr
4599,BA07-楠梓虹影印-信義國小音樂班-音樂會邀請卡-A4-銅西卡200磅-雙面-500張-裁A4-------.ai
41,046-公報社-興華軒名片-萊妮紙-5盒-雙面---.ai
234,BA09-秋穗-互相會(劉)-A4-150P銅板紙-單面-4000張-裁3模-完成尺寸210x97mm--------.cdr
4176,044-翰林-HANLIN-雙面霧-雙面-2盒-去框.cdr
380,A08-祥圓滿 -音瑞士-2K-150G銅版紙-5百張-單-修邊.pdf
4595,048-佑新-紳戶(正確版)-局部上光-雙面-3盒.cdr
4595,049-影印家-林奇靜-雙霧單局光-5盒-雙.cdr
4595,051-影印家-張國隆-雙霧單局光-5盒-雙.cdr
4595,052-影印家-黃興隆-雙霧單局光-5盒-雙.cdr
4595,050-影印家-洪秋蘭-雙霧單局光-5盒-雙.cdr
4595,053-影印家-蕭志宏-雙霧單局光-5盒-雙.cdr
4595,049-影印家-林奇靜-雙霧單局光-5盒-雙redo_sunny.CDR
234,A07-金蓉-河-A4-150磅雙銅-單面-500張-修邊-裁4M.cdr
4595,054-聖德-永慶不動產-李昭明(站前店)-單局光-雙面-5盒.cdr
1,055-金忠-JT-9900保證書-一級卡-5盒6M-單-----.ai
209,057-鼎豐-吉陽能源科技古智旻-雪銅卡-雙面-2組各3盒.ai
209,057-鼎豐-吉陽能源科技古智旻-雪銅卡-雙面-2組各3盒.ai
209,056-鼎豐-元景耳鼻喉科神經科診所-雪銅卡-單面-5盒.ai
4191,A14-鼎豐-國泰DM-A4-100P銅板-2千張-雙-修邊.ai
1,(重傳)-040-坤霖盒子-水族-一級卡 五盒-單面.ai
209,058-聖德(民生店)--優米多韓式海苔飯捲(新)-雪銅卡5盒-單面.cdr
4191,A13-東昇-李佳穎-A4-100P銅板紙-250張-單-修邊(確認內4個黑匡都請拿掉).CDR
73,A12-坤霖盒子-100P道林-中式12K側糊-1萬個.ai
4176,B005-全勝-新市國小邀請卡_雙霧-500張-18x26cm----.ai
234,BA12-坤霖盒子-報名表處-A4-150P銅板-單-500張-修邊------其縫線.tif
4595,059-屏東立志-維多利亞-雙霧局部光-單-5盒.ai
4493,BA08-全勝-南港老人中心雙月刊56期-80P模造紙-a4四模大-1000張-雙-594X420MM-------.PDF
4480,047-世凱-勇氣書房-細紋紙-雙面-5盒-2模-裁50x150mm----(0412-002-材質錯誤).cdr
209,045-壞壞南都-榮耀人生入門票-雪銅卡3盒4m-單-(210X75mm).pdf
4493,BA06-天德-LOVE-長A3-80P道林-8000張-單[確認裁594X210]-(K版要飽和)(內3個黑匡都照印).CDR
210,A10-晶采-藝墅家-歐式12k-道林100G-1000張.ai
51,A15-修文-台灣檸檬-4k白牛皮120磅-1000張.cdr
207,A11-丞陽-Serpent14x25-數位打樣-G1-1張.pdf
4595,台南-051_影印家_張國隆_雙霧單局光_5盒_雙-5uw1mwing(0414).pdf
209,011-南樺-名片-雪銅卡-單面-5盒.ai
1,024-路竹金玉堂-阿惠-鴨肉羹-便當店-一級卡-單面-5盒.cdr
1,001-千欣-光宏筵席名片-5盒-一級卡-單面.cdr
209,021-聖德-戰味鹹酥雞-名片(兩間店)-雪銅卡-5盒-雙面.cdr
1,013-建慧-真承人力公司-一級卡-單面-3盒.cdr
15,029-榮誠-名冠宏-合成卡-3盒-單面.CDR
15,006-玖億-(邰安-嘉義王)-合成卡-雙面-3盒.cdr
15,010-阿蓮華美-蘇文宗-合成-三盒-單面.cdr
209,019-聖德(民生店)-新光人壽-李坤山(屏揚)-雪銅卡-5盒-單面.cdr
4191,A06-東鑫-母親節-A4-銅版紙100P-單面-1000張-裁A4.ai
4191,A03-丞陽-中華寶雅DM-A4-100g銅版紙-單面-500張-裁A4.ai
4595,036-聖德-大家房屋-關+林(忠孝加盟店)-局光-2組各5盒-雙面.cdr
4595,036-聖德-大家房屋-關+林(忠孝加盟店)-局光-2組各5盒-雙面.cdr
4595,020-聖德-富盈喜宴會館-清智(背面地圖)(新版)-局光-5盒-雙面.cdr
4191,A07-品藝-高雄仁武公托(1)-A4DM-銅版紙100P-單面-500張-修邊.cdr
4595,002-大成-芯榮-李天榮-孫萬泰-單局光-單面-2組各3盒.cdr
4595,002-大成-芯榮-李天榮-孫萬泰-單局光-單面-2組各3盒.cdr
4191,A05-印殿堂-唯統POS-A4-100P銅板-單面-1千張-修邊.cdr
209,027-鼎豐-元景耳鼻喉科神經科診所-雪銅卡-雙面-2款各5盒.ai
209,027-鼎豐-元景耳鼻喉科神經科診所-雪銅卡-雙面-2款各5盒.ai
4493,A09-萬象廣告-傳單-A4-80g道林-1千張-單面-裁A4.cdr
1,025-路竹金玉堂-真滷味-一級卡-雙面-5盒.ai
1,008-東鑫-彌月卡旭恩-一級卡-3盒-單面.ai
215,030-榮霖-沈聖文名片-單面-夢幻卡-5盒.ai
4176,034-合富-合富新址名片-雙面霧-雙面-2組各3盒-完成尺寸90x48mm.ai
4176,034-合富-合富新址名片-雙面霧-雙面-2組各3盒-完成尺寸90x48mm.ai
279,A10-鼎欣-A2-銅版紙150磅-單面-500張-裁A2.ai
4191,A08-品藝-高雄仁武公托(2版)-A4DM-銅版紙100P-單面-500張-修邊.cdr
209,004-丞陽-維雅母親節小卡-雪銅卡-單面-3盒.ai
4493,A04-丞陽-花生糖訂購單-A5-80g道林紙-單面-8000張-裁2m成A5.ai
234,A12-綠華-D001-A3-單面-150P銅版紙-500張-不裁切.pdf
1,009-東鑫-彌月卡晨遠-一級卡-3盒-單面.ai
234,A11-興泰-心肺復甦跡dm-a4-150磅銅板紙-250張-單面-修邊.cdr
234,BA02-印殿堂-唯統POS-A3-150P銅板-雙面-1千張-修邊--------.cdr
4595,023-路竹佳大-葉家紅茶(東方店)名片-單局光-雙面-3盒.ai
301,012-屏東立志-10604Pyro-珠光貼紙-5盒.cdr
228,005-全勝-王惠玲名片-白炫光-兩盒-單面.ai
4595,033-鐿錡-名片-雙面-雙霧雙局部光-5盒.ai
234,BA01-全勝-周于翔數學-A3-150磅銅板-兩萬張-雙面-裁A3---.ai
234,BA01-全勝-周于翔數學-A3-150磅銅板-兩萬張-雙面-裁A3---.ai
4595,026-鼎欣-林書賢-單局光-雙面-3盒.ai
4595,031-綻彩-瑩宗實業有限公司-吳先生-局部上光-單面-三盒.ai
4595,035-吳柏毅-專業手縫-局光-3盒-雙----.ai
15,049-榮誠-加拓-合成卡-5盒-單面.cdr
15,043-竹文堂-唐師傅唐岳詮名片-合成-雙面-5盒.cdr
41,050-榮誠-詠煌-萊妮紙-5盒-單面.CDR
199,047-聖德-茂冠建設有限公司-陳貴茂-雙霧雙局部光-5盒-雙面.cdr
4342,055-達映-利百美-中區業務-蘇資琳-象牙-雙面-3盒.ai
15,041-全國-真柏蔡正源60-合成紙-單面-2盒.cdr
15,045-屏東立志-南島106李三霖-單彩-合成卡-3盒.cdr
4342,044-宜眾-快3_單面_象牙_3盒.ai
4595,046-聖德-中國人壽-陳一禎(瑞光路6F路)(人身)-局光-5盒-雙面.cdr
4595,048-聖德-富田房屋-陳美娟(10602新版)(屏東店)-局光-5盒-雙面.cdr
1,053-神彩-名展茶行-名片-一級卡-雙面-5盒.ai
301,054-路竹金玉堂-山杏園-珠光貼紙-5盒.ai
4191,A15-旗山文德-回憶小時候-A4-100P銅版-1000張-單面-裁A4.cdr
234,BA04-翊揚設計-自強活動簡章-A4-1000張-150P雙銅-雙面-裁A4----.ai
4345,A14-婕星設計-綠竹筍-A4-100g道林-單面-1千張-裁A4.cdr
4599,BA03-三色-衍宏展覽-A3-200P銅西-500張-雙面-裁A3-----.ai
1,058-盈利-華漢-謝銘峰-一級卡-單面-3盒.cdr
88,042-印殿堂-螺肉-亮膜貼紙-5盒-裁50x80mm-----.cdr
41,059-鼎欣-幸福普洱茶-萊妮-5盒-單面.ai
1,057-左成-安平區 救國團 曾永欽名片-水亮一級卡-雙面-5盒.ai
1,056-左成-安平區 救國團 張成鴻名片-水亮一級卡-雙面-5盒.ai
1,B003-建慧-手工蔥抓餅180-一級卡-雙面-5盒-2模-裁90x110mm--.cdr
88,037-鴻興-1-透明貼紙-5盒-2模-裁54x160mm.ai
88,038-鴻興-2-透明貼紙-5盒-裁60x38mm.ai
4170,015-彩聖-TS-A 雅德視SHIMANO吊卡+單面上亮P+雙面+5盒-裁40x90mm.ai
41,B001-全勝-王惠鈴卡片-萊妮卡-兩模大-5盒-雙面-裁54x129mm----.ai
88,052-印殿堂-小房子-亮膜貼紙-5盒-裁4x4公分.ai
4342,B002-廣富號-豐藏-門市名片-象牙卡-3盒-4模-雙面-裁180x110mm---.ai
88,040-文德-芝麻麻油-亮膜貼紙+背一刀-5盒-3模-裁60X130mm----.ai
209,064-協傳-模板 代工王俊生-雪銅卡-3盒-單面.cdr
1,072-旗山文德-林文獻-一級卡-三盒-單面.cdr
1,074-東昇-俊宏-一級卡-5盒-單面.cdr
1,071-旗山文德-何家粄條-一級卡-5盒-雙面.cdr
4595,062-美東-007龍祥-局光-雙面-3盒-裁90x50mm.cdr
1,069-冠達-開天宮120-一級卡-單面-4組各3盒.cdr
1,069-冠達-開天宮120-一級卡-單面-4組各3盒.cdr
1,069-冠達-開天宮120-一級卡-單面-4組各3盒.cdr
1,069-冠達-開天宮120-一級卡-單面-4組各3盒.cdr
1,068-冠達-開天宮30-一級卡-單面-5盒.cdr
1,063-立森-大德．福謙．慶懋_翁聖豪-水亮一級卡-3盒-雙面.cdr
15,066-欣創意-統贊-合成-2組各3盒-雙面.cdr
15,066-欣創意-統贊-合成-2組各3盒-雙面.cdr
209,075-聖德-早安美芝城-高樹店-雪銅卡-5盒-雙面-2模大-裁90x110mm.cdr
4176,065-欣創意-林萬春-雙面亮膜-雙面-3盒.cdr
4595,061-左成-凱-JJ雜貨舖-單局光-單面-3盒.ai
4515,070-韓吉-透明貼紙-5盒-4模-裁10x10公分.ai
241,A19-翊揚設計-航空站_越南文-裁594x210mm-A4兩模大-150p雪銅-雙面-2000張-[彩坊做彈簧5折](注意顏色和折線不要有裂痕)-----.ai
4342,086-美東-008陳興漢-象牙-雙面-3盒.cdr
304,084-翔順-中央軍事名片-安格紙-共3組各2盒-單面.cdr
304,084-翔順-中央軍事名片-安格紙-共3組各2盒-單面.cdr
304,084-翔順-中央軍事名片-安格紙-共3組各2盒-單面.cdr
4595,081-馬吉-011達旺-局光-3盒-雙面.cdr
234,A20-元祥-西方-A4-150P銅版-500張-雙面-裁A4.cdr
41,082-旗山文德-回憶小時候-萊妮卡-5盒-雙面-兩模大-裁90x110mm.cdr
4191,BA08-全勝-宇凡決戰會考DM_A4_2000張-100p銅版-雙面-裁A4--.pdf
4480,080-馬吉-010齊駿-細紋卡-5盒-雙面-裁90x48mm.cdr
4191,A17-協傳-陸軍油料庫招生-A4-雙面-100P銅版-500張-裁A4(客戶確認顏色非四色_請直接轉四色).PDF
4357,BA06-景文-2017護沙-A3-147P道林-雙面-1000張-裁404x214mm--.cdr
199,083-馬吉-012陳義信-雙霧雙局部光-5盒-雙面-裁90x47mm.cdr
4191,A23-天羅地網-格力變頻冷氣_A4_銅版紙100G_單面_8000張_裁A4--.cdr
241,BA07-才賦-洗車折價券-A4-150磅雪銅紙-2000張-單面-裁2模(1刀修)成148.5x195mm--.ai
215,077-宇佑-美利肯-雙面-夢幻紙-5盒.ai
4191,A21-東鑫-洗剪499-A4-銅版紙100P-單面-500張-裁4模(1刀修).ai
4191,A01-弘毅-直-A4-道林紙100P-1000張-單面-裁A4(客戶確認顏色非四色_請直接轉四色).PDF
209,060-品藝-謝屏雲名片-雪銅卡-雙面-3盒(裁到字照印).CDR
4345,A02-弘毅-橫-A4-道林紙100P-2000張-單面-裁A4(客戶確認顏色非四色_請直接轉四色).PDF
4191,A22-楠梓虹影印-佳音武廟中正分校-A4-銅板紙100磅-雙面-1萬6千張-裁A4(vika)1.ai
1,B004-生活資訊社-射耳祭邀卡-一級卡-3盒-12M-雙面-裁190x253mm--.cdr
297,A18-遠欣-美祺桃紅字黑底卡-A3-雙面-350P銅西卡-1000張-不裁修(303x432紅色框照印).CDR
209,090-新營永松印刷-吳齒-吳信賢-雪銅卡-5盒-雙面.cdr
4176,089-視覺-崑山-雙面霧膜-雙面-3盒.cdr
1,091-煒順-靈芝-5盒-雙面-一級卡.cdr
234,BA11-鼎豐-巨匠樹林170316_簡章_OL-a3-雙面-150p銅板-1千張-裁A3--.ai
234,BA12-鼎豐-巨匠樹林170316_簡章_OL-a3-雙面-150p銅板-500張-裁A3--.ai
199,088-尚品-歐巴螞-雙面-雙霧雙局部光-10盒.ai
43,A24-翔順-中央軍事信封-中12K信封-80p模造-1千張.cdr
4595,台南-001_重審(1)印殿堂_名順名片_單局光_雙面_3盒-3uW1mwing(0411)(檔案審壞與原稿不符).cdr
4342,005-宜眾燦坤-總公司名片輸出-象牙卡-雙面-2盒.ai
209,002-協傳-和大診所-雪銅卡-雙面-5盒.cdr
209,003-協傳-美濃獅山苗圃-雪銅卡-單面-5盒.cdr
1,028-路竹佳大-茶水堂店卡-一級卡-單面-5盒.ai
1,029-鼎欣-Q寶-一級卡-雙面-5盒.ai
209,007-芳隆印刷-泉優冰店名片-雪銅卡-雙面-5盒-完成尺寸90x50mm.cdr
4595,031-榮誠-信佳-單局光-雙面-5盒.cdr
4176,006-東麟-元素名片-雙面霧-雙面-3組各5盒------.ai
4176,006-東麟-元素名片-雙面霧-雙面-3組各5盒------.ai
4176,006-東麟-元素名片-雙面霧-雙面-3組各5盒------.ai
4191,A08-映刷場覺民店-聖哥9967XL-A4-100P銅版紙-單面-500張-修邊---------.ai
4595,008-采綺-王士峰名片-局部上光-雙面-2盒.cdr
279,A03-和欣-海報-A2-150磅銅版紙-300張-單面-裁A2-----.pdf
4191,A02-和欣-DM-A4-100磅銅版紙-2000張-單面-裁A4.pdf
4191,A09-映刷場覺民店-聖哥99673L-A4-100P銅版紙-單面-500張-修邊---------.ai
4191,A04-映刷場覺民店-聖哥525M-A4-100P銅版紙-單面-500張-完成尺寸16K--------.ai
4191,A11-曜揚-大正利多招商DM-A4-100P銅板-單面-2千張-裁A4.ai
4493,BA01-尚品-綺麗-A4-模造紙80磅-單面-8000張-裁212x299mm-----.pdf
4191,A05-映刷場覺民店-聖哥9525L -A4-100P銅版紙-單面-500張-完成尺寸16K-------.ai
4191,A06-映刷場覺民店-聖哥9525S-A4-100P銅版紙-單面-500張-完成尺寸16K--------.ai
4191,A07-映刷場覺民店-聖哥9525XL-A4-100P銅版紙-單面-500張-完成尺寸16K------.ai
4191,A12-鑫達仁-拖把-A4-100磅銅版紙-雙面-4千張-修邊(正面下方露白正常).cdr
4493,A01-佳大台南-(外帶)小平菜單-A4-道林紙80磅-裁195x265mm-單面-4000張---.ai
15,010-非凡-同利-鳳梨爺爺-合成卡-雙面-5盒.cdr
234,BA02-1金忠-03-目錄-背面.ai
4595,015-華藝-吳郁田-單局光-雙面-3盒-完成尺寸90x49mm.cdr
1,026-楠梓虹影印-杏生婦產科-陳聰仁-雙面-一級卡-5盒.ai
1,025-楠梓虹影印-杏生婦產科-郭秋虎-雙面-一級卡-5盒.ai
1,024-楠梓虹影印-杏生婦產科-王俏慧-雙面-一級卡-5盒.ai
4595,081-馬吉-011達旺-局光-3盒-雙面.cdr
4515,台南-037_重審(1)鴻興_1_透明貼紙_5盒_2模_[裁54X160MM]-5TDV2Mleolin(0417)(製稿數量_紙張_代碼審錯).pdf
4515,台南-038_重審(1)鴻興_2_透明貼紙_5盒[裁60X38MM]-5TDV1Mleolin(0417)(製稿數量_紙張_代碼審錯).pdf
15,002-元祥-丁銀海-合成卡-雙面-3盒.cdr
4595,016-華藝-吳慧真-單局光-雙面-3盒-完成尺寸90x49mm.cdr
4176,048-老胡-高雄-雙彩-雙霧-2人各2盒.cdr
4176,048-老胡-高雄-雙彩-雙霧-2人各2盒.cdr
304,045-欣創意-新象1-安格-雙面-5盒.cdr
15,035-元祥-禮品-3盒-合成卡-單面.cdr
1,037-左成-澎湖海產-一級卡-單面-2組各3盒.ai
1,037-左成-澎湖海產-一級卡-單面-2組各3盒.ai
4595,038-竹文堂-慶康科技-零件業務張瑜津名片-單局亮-雙面-3盒.cdr
4176,036-文美大同店-MAPLAB-雙面霧-5盒-雙面.cdr
4595,039-竹文堂-慶康科技-蔡瀚章名片-單局光-雙面-2盒.cdr
209,049-洪中-星品點子-雙面-雪銅卡-5盒-2模-雙面-裁182x54mm.ai
4595,040-良匠中文名片-單局光-單面-3盒-----------.ai
4595,042-飛騰太子-京朋名片-局光-單面-5款各3盒-急件.ai
4595,042-飛騰太子-京朋名片-局光-單面-5款各3盒-急件.ai
4595,042-飛騰太子-京朋名片-局光-單面-5款各3盒-急件.ai
4595,042-飛騰太子-京朋名片-局光-單面-5款各3盒-急件.ai
4595,042-飛騰太子-京朋名片-局光-單面-5款各3盒-急件.ai
4342,001-兔米飯糰-集點卡設計-象牙卡-雙面-5盒.ai
15,004-協傳-衛福部旗山醫院-合成卡-雙面-5盒2模-完成尺寸90x108mm.cdr
209,011-屏東恩典-郵政洪明華-雪銅卡-單面-3盒.cdr
4595,017-華藝-林惠玉-單局光-雙面-3盒-完成尺寸90x49mm.cdr
4595,018-華藝-金家筠-單局光-雙面-3盒-完成尺寸90x49mm.cdr
4595,044-綻彩-瑩宗實業有限公司-吳先生-局部上光-單面-三盒-(0417-031刮版).ai
4595,019-華藝-倪玉娥-單局光-雙面-3盒-完成尺寸90x49mm.cdr
4595,021-華藝-歐東義-單局光-雙面-3盒-完成尺寸90x49mm.cdr
4595,023-華藝-羅三國-單局光-雙面-3盒-完成尺寸90x49mm.cdr
4595,022-華藝-鎧欐-單局光-雙面-3盒-完成尺寸90x49mm.cdr
4595,020-華藝-葉玉珠-單局光-雙面-3盒-完成尺寸90x49mm.cdr
4595,041-良匠-趙椿榮-單局光-單面-3盒.ai
4176,(重傳)-047-榮誠-佳麗惠-雙面霧膜-2盒-單面.cdr
4595,033-盈利-無心禪門-局部上光-雙面-5盒.ai
1,056-品藝-信怡建設-一級卡-單面-2組各3盒.cdr
1,056-品藝-信怡建設-一級卡-單面-2組各3盒.cdr
15,061-聯宏-店卡-合成卡-5盒-單面.cdr
15,062-聯宏-陳冠嘉-合成卡-5盒-單面.cdr
15,064-聯宏-鴻達-合成卡-3盒-單面.cdr
4357,A17-秋穗-永安殿-A4-147磅道林紙-雙面-4千張-裁A4.cdr
4595,060-聖德-有巢氏房屋-賴鶴文(勝利加盟店)-局光-5盒-雙面.cdr
4595,067-聖德-艾多美-劉美慧(公司版+QR碼)-局光-5盒-單面.cdr
4595,050-三色-可杰-局光-雙面-2組各五盒.ai
4595,050-三色-可杰-局光-雙面-2組各五盒.ai
4595,058-秋穗-八九汽車-單局光-雙面-5盒.cdr
4176,051-三色-可杰張登凱-雙霧-單面-五盒.ai
4191,A19-印殿堂-快樂通-A3-100P銅板-雙面-1千張-修邊.cdr
4191,A14-彩聖-有趣生活館天燈吊飾DM-A4-銅版100P-雙面-1千張--裁A4.ai
4191,A16-屏東立志-2017刈稻飯-A4-100P銅版-單面-1萬2千張-裁A4.ai
4191,A16-屏東立志-2017刈稻飯-A4-100P銅版-單面-1萬2千張-裁A4.ai
4595,063-聯宏-廣華-局光-2盒-雙面-裁90x45mm.cdr
234,BA07-達映-溫士頓-OTC內頁2-A3-150P銅版-2千張-雙面-裁422x297mm-----.pdf
1,032-鴻興-素食店-一級卡-雙面-5盒(正面).pdf
279,BA06-達映-溫士頓-OTC內頁1-A2-150P銅版-2千張-雙面-裁2m成422x297mm-----.pdf
4595,053-三色-翔妃-局光-5盒-單面-急件.ai
4515,066-黑也-南捐logo-透明貼紙-2模大-5盒-裁85x95mm.cdr
282,BA04-達映-溫士頓-OTC+眼科封面-A2-250P銅西-2千張[1830張單面上亮膜]-單面-裁2m成422x297mm----.pdf
88,054-半圓設計-同心有糖-亮膜貼紙-兩模大-5盒-裁108x90mm-----.cdr
263,A15-立森-母親節DM-菊全-150磅銅版-100張-單面-裁594x840mm-注意顏色飽和度.ai
88,055-半圓設計-同心無糖 (1)-亮膜貼紙-兩模大-5盒-裁108x90mm-----.cdr
209,057-屏東立志-106年割稻飯邀請卡-雪銅卡-雙面-3盒12模-完成尺寸185x260mm.ai
383,A13-欣欣製版-SUN奈米高科技省電外包裝-2K-250p銅西卡-200張-單面-不裁修-(注意顏色飽和).ai
4595,070-聖德-住商-黃郡宏(內埔加盟店)(背面中信+透明)(10508新版)-局部光-雙面-5盒.cdr
4342,068-大成-文昭-象牙-雙面-5盒.cdr
4595,071-聖德-國際獅子會300-D2區-蔡仲愷-局光-5盒-雙面.cdr
4176,047-榮誠-佳麗惠-雙面霧膜-2盒-單面.CDR
4493,BA08-曜揚-嘉南微積分+甄戰- A3-80P道林-雙面-1千張-裁A3--.pdf
4493,A20-翔順-外帶登記單(大江)-A4-80p模造-2千張-單面-不裁修--.cdr
15,069-元祥-合成卡-單面-3盒-----(0413-042-裁壞).cdr
41,074-屏東立志-魏羽紅-名片-萊妮紙-3盒-單彩.cdr
4191,(重傳)-A18-全漢揚-A4-100P銅版紙+單面+1000張-裁A4.ai
4176,B002-坤宏-名片-雙面霧-3組各3盒-單面--.ai
4176,B002-坤宏-名片-雙面霧-3組各3盒-單面--.ai
4176,B002-坤宏-名片-雙面霧-3組各3盒-單面--.ai
1,077-阿蓮華美-文堂-一級卡-雙面-五盒.cdr
15,034-元祥-丁銀海-合成卡-雙面-3盒-(0413-002裁壞)(確認要下單).CDR
88,072-全漢揚-亮膜貼紙+5盒-7模+裁3m(1刀修)成90x120mm.cdr
4345,台南-A01_重審(1)弘毅_直_A4_道林紙100P_1000張_單面_裁A4(客戶確認顏色非四色_請直接轉四色)-1000SV1Mvika(0417)(製稿數量_紙張_代碼審錯).pdf
4493,BA03-韓吉-摸彩券-A4-1000張-道林80G-單面-不裁修(內小黑框都請拿掉).AI
4595,079-聖德-中國人壽-邱XX(5F)(背面金字塔)-局光-5盒-雙面.cdr
4595,012-屏康迪-郭修猛-3盒-局部光-雙面(確認請把圖片點陣成800dpi再審出).CDR
